\copy hurtownia.kursy(id_waluty, id_czasu, id_panstwa,kurs) from stdin with (delimiter ',', null '--');
CAD,20031204,CAN,2.9363
CAD,20031205,CAN,2.9223
CAD,20031210,CAN,2.9093
CAD,20031211,CAN,2.8991
CAD,20031212,CAN,2.8923
CAD,20031215,CAN,2.8827
CAD,20031216,CAN,2.8525
CAD,20031217,CAN,2.8196
CAD,20031219,CAN,2.8013
CAD,20031222,CAN,2.7952
CAD,20040102,CAN,2.8854
CAD,20040105,CAN,2.8790
CAD,20040106,CAN,2.8691
CAD,20040107,CAN,2.8644
CAD,20040112,CAN,2.8701
CAD,20040115,CAN,2.8985
CAD,20040120,CAN,2.9218
CAD,20040121,CAN,2.8988
CAD,20040122,CAN,2.8553
CAD,20040123,CAN,2.8304
CAD,20040128,CAN,2.8669
CAD,20040129,CAN,2.8578
CAD,20040202,CAN,2.8885
CAD,20040203,CAN,2.8779
CAD,20040204,CAN,2.8451
CAD,20040209,CAN,2.8674
CAD,20040210,CAN,2.8567
CAD,20040212,CAN,2.8687
CAD,20040218,CAN,2.8909
CAD,20040223,CAN,2.9081
CAD,20040224,CAN,2.8928
CHF,19980210,CHE,2.4255
UAH,20120802,UKR,0.4129
CAD,20040302,CAN,2.9260
CAD,20040308,CAN,2.9341
CAD,20040309,CAN,2.9308
CAD,20040310,CAN,2.9175
CAD,20040312,CAN,2.9437
CAD,20040315,CAN,2.8931
CAD,20040316,CAN,2.8721
CAD,20040318,CAN,2.8869
CAD,20040319,CAN,2.8811
CAD,20040323,CAN,2.8669
CAD,20040329,CAN,2.9584
CAD,20040401,CAN,2.9418
CAD,20040407,CAN,2.9725
CAD,20040408,CAN,2.9683
CAD,20040409,CAN,2.9462
CAD,20040416,CAN,2.9772
CAD,20040419,CAN,2.9495
CAD,20040421,CAN,2.9448
CAD,20040428,CAN,2.9691
CAD,20040429,CAN,2.9571
CAD,20040430,CAN,2.9333
CAD,20040504,CAN,2.9027
CAD,20040505,CAN,2.8465
CAD,20040507,CAN,2.8480
CAD,20040511,CAN,2.8839
CAD,20040514,CAN,2.8899
CAD,20040517,CAN,2.8826
CAD,20040518,CAN,2.8380
CAD,20040519,CAN,2.8316
CAD,20040521,CAN,2.8461
HKD,20050620,HKG,0.4306
CAD,20040524,CAN,2.8406
CAD,20040525,CAN,2.8032
CAD,20040527,CAN,2.8039
CAD,20040528,CAN,2.7947
CAD,20040601,CAN,2.7876
CAD,20040602,CAN,2.7830
CAD,20040604,CAN,2.7937
CAD,20040608,CAN,2.7780
CAD,20040614,CAN,2.7840
CAD,20040615,CAN,2.7540
CAD,20040623,CAN,2.7789
CAD,20040624,CAN,2.7722
CAD,20040628,CAN,2.7719
CAD,20040630,CAN,2.7761
CAD,20040705,CAN,2.7750
CAD,20040707,CAN,2.7676
CAD,20040708,CAN,2.7660
CAD,20040712,CAN,2.7568
CAD,20040713,CAN,2.7298
CAD,20040715,CAN,2.7111
CAD,20040722,CAN,2.7450
CAD,20040727,CAN,2.7436
CAD,20040730,CAN,2.7483
CAD,20040802,CAN,2.7333
CAD,20040805,CAN,2.7759
CAD,20040806,CAN,2.7612
CAD,20040809,CAN,2.7180
CAD,20040810,CAN,2.7093
CAD,20040812,CAN,2.7208
CAD,20040830,CAN,2.8048
CAD,20040831,CAN,2.7960
CAD,20040901,CAN,2.7803
CAD,20040907,CAN,2.7878
CAD,20040909,CAN,2.7936
CAD,20040913,CAN,2.7799
CAD,20040914,CAN,2.7576
CAD,20040915,CAN,2.7391
CAD,20040920,CAN,2.7324
CAD,20040921,CAN,2.7302
CAD,20040929,CAN,2.7778
CAD,20041001,CAN,2.7893
CAD,20041004,CAN,2.7716
CAD,20041005,CAN,2.7635
CAD,20041008,CAN,2.7929
CAD,20041011,CAN,2.7753
CAD,20041012,CAN,2.7681
CAD,20041013,CAN,2.7644
CAD,20041018,CAN,2.7368
CAD,20041019,CAN,2.7312
CAD,20041020,CAN,2.7244
CAD,20041022,CAN,2.7359
CAD,20041027,CAN,2.7838
CAD,20041029,CAN,2.7794
CAD,20041102,CAN,2.7699
CAD,20041103,CAN,2.7666
CAD,20041105,CAN,2.7621
CAD,20041108,CAN,2.7607
CAD,20041110,CAN,2.7514
CAD,20041115,CAN,2.7555
CAD,20041116,CAN,2.7483
CAD,20041118,CAN,2.7202
CAD,20041122,CAN,2.7251
CAD,20041124,CAN,2.7128
CAD,20041125,CAN,2.7118
CAD,20041126,CAN,2.7065
CAD,20041129,CAN,2.6830
CAD,20041130,CAN,2.6769
CAD,20041201,CAN,2.6443
CAD,20041202,CAN,2.6304
CAD,20041206,CAN,2.5975
CAD,20041208,CAN,2.5786
CAD,20041209,CAN,2.5666
CAD,20041213,CAN,2.5865
CAD,20041214,CAN,2.5637
CAD,20041215,CAN,2.5315
CAD,20041220,CAN,2.5153
CAD,20041221,CAN,2.5051
CAD,20041222,CAN,2.4911
CAD,20041223,CAN,2.4555
CAD,20041224,CAN,2.4505
CAD,20041228,CAN,2.4437
CAD,20050106,CAN,2.5424
CAD,20050107,CAN,2.5200
CAD,20050114,CAN,2.5614
HKD,20060207,HKG,0.4105
CAD,20050118,CAN,2.5579
CAD,20050121,CAN,2.5638
CAD,20050124,CAN,2.5615
CAD,20050125,CAN,2.5432
CAD,20050126,CAN,2.5364
CAD,20050127,CAN,2.5155
CAD,20050128,CAN,2.5132
CAD,20050131,CAN,2.5109
CAD,20050201,CAN,2.5071
CAD,20050203,CAN,2.4713
CAD,20050207,CAN,2.4568
CAD,20050210,CAN,2.5028
CAD,20050214,CAN,2.5176
CAD,20050215,CAN,2.4856
CAD,20050216,CAN,2.4746
CAD,20050218,CAN,2.4810
CAD,20050221,CAN,2.4779
CAD,20050222,CAN,2.4548
CAD,20050223,CAN,2.4327
CAD,20050224,CAN,2.3912
CAD,20050225,CAN,2.3850
CAD,20050307,CAN,2.3836
CAD,20050311,CAN,2.4465
CAD,20050318,CAN,2.5270
CAD,20050330,CAN,2.6289
CAD,20050331,CAN,2.5980
CAD,20050401,CAN,2.5973
CAD,20050406,CAN,2.6169
CAD,20050407,CAN,2.6029
CAD,20050411,CAN,2.5801
CAD,20050412,CAN,2.5537
CAD,20050413,CAN,2.5519
CAD,20050418,CAN,2.5818
CAD,20050420,CAN,2.5809
CAD,20050421,CAN,2.5732
CAD,20050426,CAN,2.6087
CAD,20050428,CAN,2.6265
CAD,20050502,CAN,2.6350
CAD,20050504,CAN,2.6177
CAD,20050505,CAN,2.5848
CAD,20050506,CAN,2.5710
CAD,20050511,CAN,2.6144
CAD,20050512,CAN,2.6040
CAD,20050519,CAN,2.6077
CAD,20050524,CAN,2.6405
CAD,20050525,CAN,2.6397
CAD,20050527,CAN,2.6356
CAD,20050530,CAN,2.6346
CAD,20050602,CAN,2.6875
CAD,20050606,CAN,2.6706
CAD,20050607,CAN,2.6541
CAD,20050608,CAN,2.6459
CAD,20050609,CAN,2.6317
CAD,20050610,CAN,2.6202
CAD,20050621,CAN,2.6984
CAD,20050622,CAN,2.6933
CAD,20050623,CAN,2.6863
CAD,20050627,CAN,2.6882
CAD,20050630,CAN,2.7185
CAD,20050701,CAN,2.7179
CAD,20050704,CAN,2.7035
CAD,20050712,CAN,2.7814
CAD,20050715,CAN,2.8342
CAD,20050718,CAN,2.7993
CAD,20050721,CAN,2.7914
CAD,20050722,CAN,2.7777
CAD,20050727,CAN,2.7841
CAD,20050728,CAN,2.7432
HKD,20060405,HKG,0.4178
CAD,20050729,CAN,2.7413
CAD,20050801,CAN,2.7354
CAD,20050802,CAN,2.7343
CAD,20050804,CAN,2.7222
CAD,20050805,CAN,2.7118
CAD,20050808,CAN,2.7025
CAD,20050809,CAN,2.6914
CAD,20050810,CAN,2.6765
CAD,20050818,CAN,2.6965
CAD,20050823,CAN,2.7333
CAD,20050826,CAN,2.7603
CAD,20050830,CAN,2.7651
CAD,20050901,CAN,2.7073
CAD,20050902,CAN,2.6707
CAD,20050905,CAN,2.6472
CAD,20050907,CAN,2.6400
CAD,20050912,CAN,2.6972
CAD,20050915,CAN,2.6860
CAD,20050916,CAN,2.6834
CAD,20050921,CAN,2.7324
CAD,20051005,CAN,2.7998
CAD,20051006,CAN,2.7685
CAD,20051007,CAN,2.7434
CAD,20051010,CAN,2.7242
CAD,20051014,CAN,2.7695
CAD,20051017,CAN,2.7382
CAD,20051021,CAN,2.7583
CAD,20051024,CAN,2.7541
CAD,20051028,CAN,2.8044
CAD,20051102,CAN,2.8000
CAD,20051103,CAN,2.7891
CAD,20051109,CAN,2.8529
CAD,20051114,CAN,2.8541
CAD,20051116,CAN,2.8451
CAD,20051121,CAN,2.8326
CAD,20051123,CAN,2.8533
CAD,20051124,CAN,2.8405
CAD,20051129,CAN,2.8173
CAD,20051202,CAN,2.8410
CAD,20051206,CAN,2.8173
CAD,20051212,CAN,2.8049
CAD,20051213,CAN,2.7826
CAD,20051214,CAN,2.7817
CAD,20051215,CAN,2.7619
CAD,20051219,CAN,2.7760
CAD,20051220,CAN,2.7454
CAD,20051223,CAN,2.7756
CAD,20051227,CAN,2.7667
CAD,20051228,CAN,2.7607
CAD,20060102,CAN,2.8022
CAD,20060103,CAN,2.8000
CAD,20060104,CAN,2.7633
CAD,20060105,CAN,2.7325
CAD,20060106,CAN,2.6984
CAD,20060109,CAN,2.6733
CAD,20060116,CAN,2.7009
CAD,20060119,CAN,2.6950
CAD,20060123,CAN,2.7264
CAD,20060124,CAN,2.7192
CAD,20060125,CAN,2.6868
CAD,20060201,CAN,2.7505
CAD,20060203,CAN,2.7673
CAD,20060207,CAN,2.7795
CAD,20060208,CAN,2.7658
CAD,20060210,CAN,2.7595
CAD,20060213,CAN,2.7587
CAD,20060215,CAN,2.7519
CAD,20060216,CAN,2.7366
CAD,20060220,CAN,2.7334
CAD,20060223,CAN,2.7592
CAD,20060224,CAN,2.7576
CAD,20060301,CAN,2.7755
CAD,20060306,CAN,2.7869
CAD,20060308,CAN,2.8203
CAD,20060309,CAN,2.8140
CAD,20060310,CAN,2.8117
CAD,20060313,CAN,2.8104
CAD,20060315,CAN,2.7942
CAD,20060316,CAN,2.7819
CAD,20060317,CAN,2.7182
CAD,20060323,CAN,2.7679
CAD,20060327,CAN,2.7634
CAD,20060330,CAN,2.7950
CAD,20060331,CAN,2.7935
CHF,19991217,CHE,2.6525
HKD,20061204,HKG,0.3690
HKD,20070205,HKG,0.3844
CHF,19960729,CHE,2.2359
CAD,20060403,CAN,2.7728
CAD,20060404,CAN,2.7694
CAD,20060411,CAN,2.8438
CAD,20060412,CAN,2.8139
CAD,20060414,CAN,2.8270
CAD,20060418,CAN,2.7999
CAD,20060419,CAN,2.7718
CAD,20060420,CAN,2.7698
CAD,20060424,CAN,2.7515
CAD,20060425,CAN,2.7400
CAD,20060427,CAN,2.7577
CAD,20060428,CAN,2.7438
CAD,20060504,CAN,2.7273
CAD,20060505,CAN,2.7162
CAD,20060508,CAN,2.7110
CAD,20060509,CAN,2.7055
CAD,20060511,CAN,2.7183
CAD,20060517,CAN,2.7178
CAD,20060519,CAN,2.7450
CAD,20060524,CAN,2.7522
CAD,20060526,CAN,2.7636
CAD,20060601,CAN,2.7945
CAD,20060602,CAN,2.7720
CAD,20060606,CAN,2.7731
CAD,20060614,CAN,2.8697
CAD,20060616,CAN,2.8651
CAD,20060619,CAN,2.8543
CAD,20060622,CAN,2.8983
CAD,20060627,CAN,2.8824
CAD,20060630,CAN,2.8637
CAD,20060703,CAN,2.8492
CAD,20060704,CAN,2.8131
CAD,20060707,CAN,2.8350
CAD,20060710,CAN,2.8226
CAD,20060711,CAN,2.8074
CAD,20060712,CAN,2.7832
CAD,20060714,CAN,2.8166
CAD,20060719,CAN,2.8309
CAD,20060720,CAN,2.7694
CAD,20060721,CAN,2.7658
CAD,20060724,CAN,2.7457
CAD,20060725,CAN,2.7204
CAD,20060727,CAN,2.7091
CAD,20060801,CAN,2.7300
CAD,20060802,CAN,2.7238
CAD,20060804,CAN,2.7132
CAD,20060807,CAN,2.6738
CAD,20060809,CAN,2.6851
CAD,20060810,CAN,2.6807
CAD,20060817,CAN,2.6862
CAD,20060828,CAN,2.7709
CAD,20060830,CAN,2.7812
CAD,20060831,CAN,2.7686
CAD,20060905,CAN,2.7814
CAD,20060908,CAN,2.8201
CAD,20060911,CAN,2.8005
CAD,20060912,CAN,2.7994
CAD,20060913,CAN,2.7923
CAD,20060915,CAN,2.7880
CAD,20060918,CAN,2.7831
CAD,20060920,CAN,2.7649
CAD,20060921,CAN,2.7592
CAD,20060925,CAN,2.7837
CAD,20061002,CAN,2.7962
CAD,20061003,CAN,2.7808
CAD,20061004,CAN,2.7558
CAD,20061005,CAN,2.7497
CAD,20061010,CAN,2.7605
CAD,20061011,CAN,2.7368
HKD,20070704,HKG,0.3535
CAD,20061013,CAN,2.7350
CAD,20061016,CAN,2.7232
CAD,20061019,CAN,2.7253
CAD,20061020,CAN,2.7124
CAD,20061026,CAN,2.7292
CAD,20061027,CAN,2.7168
CAD,20061031,CAN,2.7141
CAD,20061102,CAN,2.6700
CAD,20061103,CAN,2.6692
CAD,20061106,CAN,2.6596
CAD,20061107,CAN,2.6591
CAD,20061108,CAN,2.6511
CAD,20061110,CAN,2.6437
CAD,20061113,CAN,2.6293
CAD,20061114,CAN,2.6123
CAD,20061115,CAN,2.6066
CAD,20061116,CAN,2.6031
CAD,20061117,CAN,2.5987
CAD,20061120,CAN,2.5918
CAD,20061121,CAN,2.5846
CAD,20061122,CAN,2.5841
CAD,20061123,CAN,2.5828
CAD,20061124,CAN,2.5807
CAD,20070309,CAN,2.5034
CAD,20070314,CAN,2.5228
CAD,20070315,CAN,2.5101
CAD,20070316,CAN,2.5012
CAD,20070319,CAN,2.4803
CAD,20070320,CAN,2.4784
CAD,20070322,CAN,2.5033
CAD,20070326,CAN,2.5095
CAD,20070327,CAN,2.5050
CAD,20070329,CAN,2.5078
CAD,20070402,CAN,2.5038
CAD,20070403,CAN,2.4934
CAD,20070404,CAN,2.4931
CAD,20070405,CAN,2.4826
CAD,20070411,CAN,2.4858
CAD,20070416,CAN,2.4874
CAD,20070418,CAN,2.4739
CAD,20070420,CAN,2.4695
CAD,20070425,CAN,2.4726
CAD,20070507,CAN,2.4915
CAD,20070509,CAN,2.5053
CAD,20070510,CAN,2.4969
CAD,20070514,CAN,2.4970
CAD,20070531,CAN,2.6506
CAD,20070605,CAN,2.6634
CAD,20070612,CAN,2.7033
CAD,20070613,CAN,2.7011
CAD,20070614,CAN,2.6969
CAD,20070615,CAN,2.6837
CAD,20070618,CAN,2.6525
CAD,20070620,CAN,2.6472
CAD,20070622,CAN,2.6287
CAD,20070628,CAN,2.6354
CAD,20070702,CAN,2.6123
CAD,20070704,CAN,2.6122
CAD,20070705,CAN,2.6078
CAD,20070710,CAN,2.6296
CAD,20070711,CAN,2.5961
CHF,20010208,CHE,2.4647
CHF,20010827,CHE,2.5397
PHP,20080118,PHL,0.0607
PHP,20080121,PHL,0.0611
CAD,20070712,CAN,2.5922
CAD,20070719,CAN,2.6028
CAD,20070724,CAN,2.6029
CAD,20070727,CAN,2.6380
CAD,20070730,CAN,2.6071
CAD,20070731,CAN,2.6038
CAD,20070803,CAN,2.6130
CAD,20070806,CAN,2.6018
CAD,20070807,CAN,2.5988
CAD,20070809,CAN,2.6039
CAD,20070822,CAN,2.6776
CAD,20070823,CAN,2.6723
CAD,20070827,CAN,2.6724
CAD,20070828,CAN,2.6621
CAD,20070829,CAN,2.6604
CAD,20070830,CAN,2.6400
CAD,20070906,CAN,2.6568
CAD,20070907,CAN,2.6496
CAD,20070910,CAN,2.6116
CAD,20070912,CAN,2.6132
CAD,20070920,CAN,2.6531
CAD,20070924,CAN,2.6650
CAD,20070925,CAN,2.6633
CAD,20070926,CAN,2.6557
CAD,20070928,CAN,2.6634
CAD,20071009,CAN,2.7088
CAD,20071010,CAN,2.7026
CAD,20071012,CAN,2.6892
CAD,20071015,CAN,2.6884
HKD,20071022,HKG,0.3323
HKD,20080130,HKG,0.3140
CAD,20071016,CAN,2.6785
CAD,20071017,CAN,2.6676
CAD,20071019,CAN,2.6475
CAD,20071023,CAN,2.6458
CAD,20071025,CAN,2.6367
CAD,20071026,CAN,2.6235
CAD,20071029,CAN,2.6203
CAD,20071031,CAN,2.6332
CAD,20071106,CAN,2.6981
CAD,20071108,CAN,2.6792
CAD,20071109,CAN,2.6481
CAD,20071112,CAN,2.6225
CAD,20071113,CAN,2.5987
CAD,20071114,CAN,2.5969
CAD,20071115,CAN,2.5936
CAD,20071116,CAN,2.5582
CAD,20071120,CAN,2.5550
CAD,20071121,CAN,2.5330
CAD,20071122,CAN,2.5287
CAD,20071123,CAN,2.5226
CAD,20071126,CAN,2.5213
CAD,20071127,CAN,2.5045
CAD,20071128,CAN,2.4897
CAD,20071130,CAN,2.4684
CAD,20071203,CAN,2.4634
CAD,20071204,CAN,2.4582
CAD,20071205,CAN,2.4192
CAD,20071207,CAN,2.4199
CAD,20071211,CAN,2.4113
CAD,20071213,CAN,2.4056
CAD,20071219,CAN,2.4906
CAD,20071228,CAN,2.5050
CAD,20071231,CAN,2.4854
CAD,20080103,CAN,2.4718
CAD,20080107,CAN,2.4374
CAD,20080109,CAN,2.4337
CAD,20080110,CAN,2.4252
CAD,20080111,CAN,2.3972
CAD,20080114,CAN,2.3683
CAD,20080115,CAN,2.3644
CAD,20080123,CAN,2.4214
CAD,20080125,CAN,2.4328
CAD,20080201,CAN,2.4272
CAD,20080204,CAN,2.4161
CAD,20080212,CAN,2.4853
CAD,20080213,CAN,2.4689
CAD,20080214,CAN,2.4605
CAD,20080218,CAN,2.4257
CAD,20080219,CAN,2.4134
CAD,20080220,CAN,2.4017
CAD,20080221,CAN,2.3997
CAD,20080222,CAN,2.3807
CAD,20080228,CAN,2.3842
CAD,20080229,CAN,2.3678
CAD,20080303,CAN,2.3636
CAD,20080304,CAN,2.3434
CAD,20080305,CAN,2.3420
CAD,20080310,CAN,2.3519
CAD,20080311,CAN,2.3181
CAD,20080313,CAN,2.3031
CAD,20080314,CAN,2.3018
CAD,20080317,CAN,2.2830
CAD,20080318,CAN,2.2582
CAD,20080320,CAN,2.2279
CAD,20080326,CAN,2.2137
CAD,20080327,CAN,2.1853
CAD,20080331,CAN,2.1842
CAD,20080401,CAN,2.1807
CAD,20080404,CAN,2.2028
CAD,20080407,CAN,2.1951
CAD,20080408,CAN,2.1722
CAD,20080409,CAN,2.1673
CAD,20080410,CAN,2.1365
CAD,20080411,CAN,2.1303
CAD,20080414,CAN,2.1189
CAD,20080415,CAN,2.1036
CAD,20080418,CAN,2.1430
CAD,20080422,CAN,2.1294
CAD,20080423,CAN,2.1157
CAD,20080502,CAN,2.1907
CAD,20080505,CAN,2.1809
CAD,20080509,CAN,2.1815
CAD,20080513,CAN,2.1709
CAD,20080515,CAN,2.1833
CAD,20080519,CAN,2.1795
CAD,20080521,CAN,2.1740
CAD,20080526,CAN,2.1866
CAD,20080527,CAN,2.1831
CAD,20080528,CAN,2.1736
CAD,20080602,CAN,2.1870
CAD,20080603,CAN,2.1635
CAD,20080604,CAN,2.1606
CAD,20080605,CAN,2.1463
CAD,20080606,CAN,2.1335
CAD,20080609,CAN,2.1020
CAD,20080616,CAN,2.1346
CAD,20080618,CAN,2.1391
CAD,20080619,CAN,2.1357
CAD,20080620,CAN,2.1306
CHF,20020409,CHE,2.4477
CHF,20021031,CHE,2.7195
PHP,20090330,PHL,0.0737
PHP,20090407,PHL,0.0709
CAD,20080624,CAN,2.1272
CAD,20080626,CAN,2.1211
CAD,20080627,CAN,2.1165
CAD,20080630,CAN,2.1002
CAD,20080701,CAN,2.0919
CAD,20080702,CAN,2.0783
CAD,20080707,CAN,2.0748
CAD,20080708,CAN,2.0665
CAD,20080709,CAN,2.0595
CAD,20080710,CAN,2.0576
CAD,20080711,CAN,2.0493
CAD,20080714,CAN,2.0269
CAD,20080716,CAN,2.0218
CAD,20080718,CAN,2.0156
CAD,20080721,CAN,2.0142
CAD,20080724,CAN,2.0443
CAD,20080725,CAN,2.0117
CAD,20080728,CAN,2.0018
CAD,20080731,CAN,2.0055
CAD,20080804,CAN,2.0015
CAD,20080805,CAN,1.9944
CAD,20080811,CAN,2.0360
CAD,20080813,CAN,2.0566
CAD,20080820,CAN,2.1081
CAD,20080901,CAN,2.1381
CAD,20080910,CAN,2.2967
CAD,20080911,CAN,2.2787
CAD,20080912,CAN,2.2312
CAD,20080915,CAN,2.2071
CAD,20080917,CAN,2.2031
CAD,20080918,CAN,2.2017
CAD,20080919,CAN,2.1958
CAD,20080930,CAN,2.2669
CAD,20081001,CAN,2.2605
CAD,20081003,CAN,2.2882
CAD,20081007,CAN,2.3082
CAD,20081009,CAN,2.2149
CAD,20081013,CAN,2.2133
CAD,20081016,CAN,2.2092
CAD,20081027,CAN,2.3847
CAD,20081028,CAN,2.3159
CAD,20081029,CAN,2.2481
CAD,20081103,CAN,2.3194
CAD,20081105,CAN,2.3450
CAD,20081113,CAN,2.4342
CAD,20081114,CAN,2.4208
CAD,20081117,CAN,2.3965
CAD,20081119,CAN,2.4621
CAD,20081120,CAN,2.4571
CAD,20081121,CAN,2.3586
CAD,20081125,CAN,2.3995
CAD,20081126,CAN,2.3889
CAD,20081127,CAN,2.3683
CAD,20081128,CAN,2.3665
CAD,20081202,CAN,2.4355
CAD,20081203,CAN,2.4249
CAD,20081205,CAN,2.3911
CAD,20081210,CAN,2.4254
CAD,20081211,CAN,2.4132
CAD,20081212,CAN,2.3837
CAD,20081217,CAN,2.3950
CAD,20081219,CAN,2.3788
CAD,20081224,CAN,2.4077
CAD,20081230,CAN,2.3655
CAD,20090107,CAN,2.4395
CAD,20090116,CAN,2.5215
CAD,20090121,CAN,2.6418
CAD,20090122,CAN,2.6304
CAD,20090127,CAN,2.6679
CAD,20090206,CAN,2.8677
CAD,20090210,CAN,2.8146
CAD,20090219,CAN,2.9514
CAD,20090223,CAN,2.9450
CAD,20090224,CAN,2.9243
CAD,20090225,CAN,2.9233
CAD,20090227,CAN,2.9230
CAD,20090303,CAN,2.9158
CAD,20090305,CAN,2.9156
CAD,20090306,CAN,2.9150
CAD,20090309,CAN,2.9013
CAD,20090310,CAN,2.8894
CAD,20090311,CAN,2.8269
CAD,20090312,CAN,2.8053
CAD,20090313,CAN,2.7246
CAD,20090317,CAN,2.6990
CAD,20090319,CAN,2.7106
CAD,20090323,CAN,2.7120
CAD,20090326,CAN,2.7286
CAD,20090331,CAN,2.8260
CAD,20090401,CAN,2.7841
CAD,20090402,CAN,2.6962
CAD,20090403,CAN,2.6729
CAD,20090406,CAN,2.6626
CAD,20090409,CAN,2.7050
CAD,20090414,CAN,2.7007
CAD,20090415,CAN,2.6294
CAD,20090417,CAN,2.7006
CAD,20090422,CAN,2.7548
CAD,20090423,CAN,2.7349
CAD,20090429,CAN,2.7891
CAD,20090430,CAN,2.7637
CAD,20090505,CAN,2.7738
CAD,20090507,CAN,2.7899
CAD,20090508,CAN,2.7775
CAD,20090512,CAN,2.7773
CAD,20090513,CAN,2.7752
CAD,20090519,CAN,2.7776
CAD,20090520,CAN,2.7658
CAD,20090522,CAN,2.7842
CAD,20090529,CAN,2.8817
CAD,20090604,CAN,2.8706
CAD,20090610,CAN,2.8910
CAD,20090612,CAN,2.8541
CAD,20090617,CAN,2.8742
CAD,20090622,CAN,2.8456
CAD,20090623,CAN,2.8344
CAD,20090624,CAN,2.8127
CAD,20090625,CAN,2.7999
CAD,20090626,CAN,2.7935
CAD,20090629,CAN,2.7723
CAD,20090630,CAN,2.7490
CAD,20090701,CAN,2.7078
CAD,20090702,CAN,2.6948
CAD,20090707,CAN,2.7011
CAD,20090709,CAN,2.6915
CAD,20090715,CAN,2.6954
CAD,20090720,CAN,2.7332
CAD,20090721,CAN,2.7121
CAD,20090723,CAN,2.7113
CAD,20090727,CAN,2.6946
CAD,20090731,CAN,2.7314
CAD,20090803,CAN,2.6872
CAD,20090804,CAN,2.6692
CAD,20090805,CAN,2.6529
CAD,20090810,CAN,2.6731
CAD,20090811,CAN,2.6692
CAD,20090813,CAN,2.6625
CAD,20090814,CAN,2.6537
CAD,20090818,CAN,2.6759
CAD,20090820,CAN,2.6561
CAD,20090825,CAN,2.6613
CAD,20090826,CAN,2.6189
CAD,20090828,CAN,2.6244
CAD,20090831,CAN,2.6132
CAD,20090903,CAN,2.6293
CAD,20090908,CAN,2.6501
CAD,20090909,CAN,2.6241
CAD,20090915,CAN,2.6291
CAD,20090917,CAN,2.6322
CAD,20090918,CAN,2.6292
CAD,20090924,CAN,2.6329
CAD,20090925,CAN,2.6264
CAD,20091002,CAN,2.6859
CAD,20091005,CAN,2.6787
CAD,20091006,CAN,2.6587
CAD,20091013,CAN,2.7622
CAD,20091014,CAN,2.7497
CAD,20091015,CAN,2.7433
CAD,20091016,CAN,2.7266
CAD,20091019,CAN,2.7153
CAD,20091020,CAN,2.7084
CAD,20091021,CAN,2.6386
CAD,20091023,CAN,2.6431
CAD,20091026,CAN,2.6356
CAD,20091029,CAN,2.6780
CAD,20091105,CAN,2.7036
CAD,20091106,CAN,2.6828
CAD,20091109,CAN,2.6581
CAD,20091110,CAN,2.6512
CAD,20091112,CAN,2.6439
CAD,20091113,CAN,2.6232
CAD,20091116,CAN,2.6159
CAD,20091117,CAN,2.5997
CAD,20091120,CAN,2.6136
CAD,20091123,CAN,2.5972
CAD,20091130,CAN,2.6109
CAD,20091202,CAN,2.6038
CAD,20091203,CAN,2.5825
CAD,20091204,CAN,2.5761
CAD,20091214,CAN,2.6576
CAD,20091217,CAN,2.7185
CAD,20091224,CAN,2.7661
CAD,20091228,CAN,2.7575
CAD,20091230,CAN,2.7438
CAD,20091231,CAN,2.7163
CAD,20100105,CAN,2.7234
CAD,20100111,CAN,2.7176
CAD,20100113,CAN,2.7042
CAD,20100119,CAN,2.7221
CAD,20100122,CAN,2.7488
CAD,20100125,CAN,2.7158
CAD,20100127,CAN,2.7287
CAD,20100129,CAN,2.7326
CAD,20100201,CAN,2.6888
CAD,20100203,CAN,2.6815
CAD,20100209,CAN,2.7803
CAD,20100210,CAN,2.7619
CAD,20100216,CAN,2.8111
CAD,20100217,CAN,2.7809
CAD,20100222,CAN,2.8083
CAD,20100223,CAN,2.7901
CAD,20100226,CAN,2.7639
CAD,20100301,CAN,2.7502
CAD,20100303,CAN,2.7825
CAD,20100304,CAN,2.7816
CAD,20100305,CAN,2.7691
CAD,20100308,CAN,2.7640
CAD,20100310,CAN,2.7762
CAD,20100312,CAN,2.7651
CAD,20100316,CAN,2.7894
CAD,20100317,CAN,2.7753
CAD,20100323,CAN,2.8290
CAD,20100326,CAN,2.8329
CAD,20100329,CAN,2.8259
CAD,20100330,CAN,2.8221
CAD,20100401,CAN,2.8152
CAD,20100402,CAN,2.8084
CAD,20100409,CAN,2.8633
CAD,20100412,CAN,2.8231
CAD,20100414,CAN,2.8366
CAD,20100419,CAN,2.8522
CAD,20100420,CAN,2.8515
CAD,20100422,CAN,2.8908
CAD,20100426,CAN,2.9098
CAD,20100429,CAN,2.9402
CAD,20100430,CAN,2.9214
CAD,20100510,CAN,2.9921
CAD,20100512,CAN,3.0860
CAD,20100518,CAN,3.1340
CAD,20100520,CAN,3.1496
CAD,20100521,CAN,3.1096
CAD,20100526,CAN,3.1409
CAD,20100528,CAN,3.1103
CAD,20100602,CAN,3.1875
CAD,20100609,CAN,3.2880
CAD,20100611,CAN,3.2708
CAD,20100614,CAN,3.2430
CAD,20100615,CAN,3.2421
CAD,20100616,CAN,3.2155
CAD,20100618,CAN,3.1962
CAD,20100621,CAN,3.1946
CAD,20100623,CAN,3.2058
CAD,20100624,CAN,3.2035
CAD,20100628,CAN,3.2207
CAD,20100630,CAN,3.2321
